,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 75,30%,34 of 88,1 of 6,16%,0,0,1:23,13 of 55,8 of 18,2 of 2,13 of 55,9 of 18,1 of 2,0,9 of 32,28%,11 of 34,0 of 0,---,0,0,0:06,4 of 26,1 of 1,4 of 5,9 of 32,0 of 0,0 of 0
2,0,14 of 45,31%,61 of 93,0 of 1,0%,0,0,3:16,8 of 33,4 of 10,2 of 2,5 of 26,9 of 19,0 of 0,0,9 of 32,28%,17 of 40,0 of 0,---,1,0,0:19,6 of 29,3 of 3,0 of 0,8 of 27,1 of 5,0 of 0
3,0,10 of 34,29%,38 of 70,0 of 7,0%,0,0,3:24,4 of 25,5 of 8,1 of 1,3 of 19,7 of 15,0 of 0,0,8 of 18,44%,13 of 23,0 of 0,---,0,0,0:01,6 of 15,2 of 3,0 of 0,2 of 12,6 of 6,0 of 0
