,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 17,52%,22 of 30,0 of 0,---,2,0,0:17,3 of 11,5 of 5,1 of 1,5 of 12,4 of 4,0 of 1,0,6 of 19,31%,39 of 54,1 of 2,50%,0,0,3:02,3 of 14,2 of 3,1 of 2,5 of 14,1 of 3,0 of 2
2,0,12 of 23,52%,32 of 44,0 of 0,---,0,0,2:20,6 of 17,4 of 4,2 of 2,5 of 15,7 of 8,0 of 0,0,20 of 37,54%,44 of 63,0 of 2,0%,0,0,0:40,16 of 33,0 of 0,4 of 4,15 of 29,5 of 8,0 of 0
3,0,15 of 26,57%,29 of 40,0 of 2,0%,0,0,1:14,12 of 22,0 of 1,3 of 3,13 of 21,2 of 5,0 of 0,0,21 of 47,44%,32 of 59,0 of 2,0%,0,0,0:58,16 of 40,4 of 6,1 of 1,20 of 44,1 of 3,0 of 0
