,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 44,54%,26 of 46,1 of 1,100%,0,1,1:48,19 of 38,3 of 4,2 of 2,8 of 18,9 of 11,7 of 15,0,14 of 21,66%,18 of 25,1 of 6,16%,0,0,1:03,0 of 7,2 of 2,12 of 12,3 of 9,11 of 12,0 of 0
2,0,25 of 45,55%,37 of 57,0 of 0,---,0,0,3:07,25 of 45,0 of 0,0 of 0,2 of 6,0 of 0,23 of 39,0,2 of 6,33%,9 of 13,0 of 5,0%,0,0,0:54,0 of 4,1 of 1,1 of 1,1 of 5,0 of 0,1 of 1
