,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 26,19%,18 of 39,0 of 0,---,0,0,0:59,3 of 24,0 of 0,2 of 2,2 of 21,1 of 1,2 of 4,0,9 of 18,50%,11 of 20,1 of 1,100%,0,0,1:59,4 of 12,0 of 0,5 of 6,4 of 11,4 of 5,1 of 2
2,1,5 of 8,62%,5 of 8,0 of 0,---,0,0,0:02,5 of 8,0 of 0,0 of 0,1 of 4,0 of 0,4 of 4,0,1 of 2,50%,1 of 2,0 of 0,---,0,0,0:00,0 of 1,0 of 0,1 of 1,1 of 2,0 of 0,0 of 0
