,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 49,42%,28 of 56,0 of 0,---,0,0,0:31,7 of 33,11 of 13,3 of 3,13 of 37,8 of 12,0 of 0,0,7 of 20,35%,8 of 21,0 of 1,0%,0,0,0:19,3 of 12,4 of 8,0 of 0,4 of 12,3 of 8,0 of 0
2,0,28 of 69,40%,30 of 71,0 of 0,---,0,0,0:06,12 of 47,16 of 22,0 of 0,26 of 64,2 of 5,0 of 0,0,10 of 18,55%,11 of 19,0 of 0,---,0,0,0:00,6 of 14,1 of 1,3 of 3,9 of 17,1 of 1,0 of 0
3,0,21 of 39,53%,25 of 43,0 of 0,---,0,0,0:11,9 of 23,12 of 16,0 of 0,15 of 31,6 of 8,0 of 0,0,5 of 11,45%,5 of 11,0 of 0,---,0,0,0:04,4 of 10,0 of 0,1 of 1,5 of 11,0 of 0,0 of 0
