,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,7 of 13,53%,17 of 23,1 of 1,100%,0,0,0:17,6 of 12,1 of 1,0 of 0,2 of 8,0 of 0,5 of 5,0,8 of 11,72%,21 of 24,1 of 1,100%,2,0,1:37,7 of 10,1 of 1,0 of 0,3 of 4,1 of 1,4 of 6
