,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,3 of 7,42%,5 of 10,0 of 0,---,0,0,0:00,2 of 4,1 of 3,0 of 0,1 of 4,1 of 2,1 of 1,0,3 of 13,23%,29 of 42,1 of 5,20%,0,0,4:03,2 of 12,1 of 1,0 of 0,1 of 8,1 of 3,1 of 2
2,0,6 of 9,66%,12 of 17,0 of 0,---,0,0,0:00,2 of 3,4 of 6,0 of 0,4 of 7,1 of 1,1 of 1,0,13 of 22,59%,34 of 44,1 of 4,25%,0,0,3:30,11 of 20,0 of 0,2 of 2,5 of 13,3 of 3,5 of 6
3,0,7 of 10,70%,16 of 19,0 of 0,---,2,1,0:42,6 of 9,0 of 0,1 of 1,2 of 5,0 of 0,5 of 5,0,10 of 16,62%,32 of 43,0 of 1,0%,0,0,3:50,10 of 16,0 of 0,0 of 0,0 of 2,0 of 0,10 of 14
