,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,23 of 55,41%,23 of 55,0 of 0,---,0,0,0:00,16 of 47,4 of 5,3 of 3,21 of 52,2 of 3,0 of 0,0,14 of 62,22%,21 of 72,0 of 1,0%,0,0,0:28,4 of 50,4 of 6,6 of 6,11 of 57,3 of 5,0 of 0
2,0,18 of 61,29%,20 of 64,0 of 0,---,0,0,0:00,10 of 50,3 of 6,5 of 5,18 of 59,0 of 2,0 of 0,0,24 of 56,42%,28 of 60,1 of 3,33%,0,0,0:26,7 of 35,13 of 17,4 of 4,20 of 50,0 of 2,4 of 4
3,0,14 of 42,33%,16 of 44,0 of 0,---,0,0,0:01,13 of 41,1 of 1,0 of 0,13 of 40,0 of 0,1 of 2,0,16 of 38,42%,98 of 127,1 of 2,50%,0,0,4:06,9 of 30,6 of 7,1 of 1,6 of 27,1 of 1,9 of 10
