,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,53 of 74,71%,53 of 74,0 of 0,---,0,0,0:01,26 of 43,21 of 25,6 of 6,47 of 67,6 of 7,0 of 0,0,8 of 24,33%,12 of 28,1 of 1,100%,0,0,0:27,5 of 20,1 of 1,2 of 3,7 of 23,1 of 1,0 of 0
2,0,13 of 19,68%,13 of 19,0 of 0,---,0,0,0:00,2 of 7,4 of 4,7 of 8,13 of 19,0 of 0,0 of 0,1,18 of 26,69%,19 of 27,0 of 1,0%,0,0,0:20,16 of 24,2 of 2,0 of 0,4 of 9,0 of 0,14 of 17
