,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,22 of 39,56%,24 of 41,0 of 0,---,0,0,0:00,13 of 28,1 of 2,8 of 9,17 of 33,4 of 5,1 of 1,0,4 of 16,25%,4 of 16,1 of 3,33%,0,0,0:50,4 of 15,0 of 0,0 of 1,4 of 16,0 of 0,0 of 0
2,0,7 of 35,20%,7 of 35,0 of 1,0%,0,0,0:00,4 of 29,0 of 3,3 of 3,7 of 35,0 of 0,0 of 0,0,20 of 49,40%,34 of 63,0 of 0,---,0,0,1:06,17 of 45,1 of 2,2 of 2,8 of 33,1 of 1,11 of 15
