,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,39 of 108,36%,40 of 109,0 of 1,0%,0,0,0:07,19 of 80,12 of 19,8 of 9,38 of 107,1 of 1,0 of 0,0,21 of 65,32%,21 of 65,0 of 0,---,0,0,0:00,19 of 62,2 of 3,0 of 0,21 of 65,0 of 0,0 of 0
2,0,41 of 94,43%,41 of 94,0 of 1,0%,0,0,0:09,22 of 70,11 of 15,8 of 9,41 of 94,0 of 0,0 of 0,0,30 of 72,41%,31 of 73,0 of 0,---,0,0,0:00,27 of 67,1 of 3,2 of 2,29 of 71,1 of 1,0 of 0
3,1,40 of 106,37%,40 of 106,0 of 0,---,0,0,0:00,28 of 87,9 of 12,3 of 7,40 of 106,0 of 0,0 of 0,0,26 of 72,36%,26 of 72,0 of 0,---,0,0,0:00,26 of 72,0 of 0,0 of 0,26 of 72,0 of 0,0 of 0
