,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,42 of 123,34%,42 of 123,0 of 1,0%,0,0,0:06,27 of 100,12 of 19,3 of 4,41 of 122,1 of 1,0 of 0,0,39 of 89,43%,40 of 90,0 of 0,---,0,0,0:02,22 of 72,2 of 2,15 of 15,38 of 86,0 of 0,1 of 3
2,0,73 of 154,47%,75 of 156,0 of 0,---,0,0,0:00,52 of 128,18 of 22,3 of 4,60 of 139,13 of 15,0 of 0,0,51 of 94,54%,51 of 95,0 of 1,0%,0,0,0:00,31 of 73,11 of 12,9 of 9,41 of 83,10 of 11,0 of 0
3,1,40 of 79,50%,45 of 87,1 of 1,100%,0,0,0:14,34 of 71,6 of 8,0 of 0,27 of 64,10 of 12,3 of 3,0,32 of 54,59%,33 of 55,0 of 0,---,0,0,0:04,16 of 35,3 of 3,13 of 16,27 of 49,5 of 5,0 of 0
