,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 22,54%,20 of 30,2 of 3,66%,0,0,1:19,6 of 16,3 of 3,3 of 3,6 of 11,4 of 8,2 of 3,0,6 of 22,27%,10 of 27,0 of 0,---,0,0,0:26,5 of 21,1 of 1,0 of 0,2 of 14,4 of 8,0 of 0
2,0,9 of 30,30%,11 of 32,0 of 1,0%,0,0,0:14,4 of 24,5 of 6,0 of 0,6 of 23,3 of 7,0 of 0,0,26 of 60,43%,27 of 61,0 of 0,---,0,0,0:06,18 of 49,2 of 2,6 of 9,24 of 51,2 of 9,0 of 0
3,0,3 of 8,37%,4 of 9,1 of 1,100%,0,0,0:45,3 of 8,0 of 0,0 of 0,0 of 2,3 of 6,0 of 0,1,31 of 40,77%,69 of 84,0 of 0,---,0,0,1:52,27 of 36,4 of 4,0 of 0,6 of 7,4 of 5,21 of 28
