,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,5 of 11,45%,48 of 54,0 of 0,---,0,0,0:00,1 of 7,3 of 3,1 of 1,1 of 5,4 of 6,0 of 0,0,2 of 10,20%,11 of 21,0 of 5,0%,0,0,2:54,0 of 5,0 of 0,2 of 5,2 of 10,0 of 0,0 of 0
2,0,6 of 14,42%,31 of 39,0 of 0,---,0,0,1:11,2 of 6,3 of 5,1 of 3,2 of 9,2 of 3,2 of 2,0,1 of 9,11%,4 of 16,1 of 4,25%,1,0,1:58,1 of 8,0 of 0,0 of 1,1 of 8,0 of 1,0 of 0
3,0,9 of 23,39%,85 of 99,0 of 0,---,0,0,0:00,4 of 15,3 of 6,2 of 2,3 of 14,6 of 9,0 of 0,0,1 of 16,6%,2 of 19,0 of 6,0%,0,0,2:59,0 of 15,0 of 0,1 of 1,1 of 16,0 of 0,0 of 0
