,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,22 of 38,57%,42 of 62,0 of 0,---,1,0,4:07,14 of 30,3 of 3,5 of 5,8 of 12,0 of 0,14 of 26,0,1 of 8,12%,8 of 15,0 of 1,0%,0,0,0:00,0 of 6,0 of 0,1 of 2,1 of 8,0 of 0,0 of 0
2,0,5 of 15,33%,29 of 41,2 of 2,100%,0,0,4:22,5 of 15,0 of 0,0 of 0,2 of 9,0 of 0,3 of 6,0,2 of 9,22%,19 of 27,0 of 0,---,0,0,0:00,1 of 6,0 of 1,1 of 2,2 of 9,0 of 0,0 of 0
3,0,11 of 23,47%,12 of 24,1 of 3,33%,0,0,1:53,9 of 20,2 of 3,0 of 0,11 of 23,0 of 0,0 of 0,0,11 of 35,31%,21 of 45,0 of 0,---,0,0,0:28,6 of 28,4 of 6,1 of 1,6 of 28,3 of 5,2 of 2
