,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,27 of 59,45%,27 of 59,0 of 0,---,0,0,0:00,14 of 44,7 of 9,6 of 6,26 of 58,1 of 1,0 of 0,0,24 of 55,43%,25 of 56,0 of 1,0%,0,0,0:00,11 of 39,2 of 2,11 of 14,24 of 55,0 of 0,0 of 0
2,0,37 of 84,44%,37 of 84,0 of 0,---,0,0,0:00,21 of 64,10 of 14,6 of 6,37 of 84,0 of 0,0 of 0,0,24 of 62,38%,24 of 62,0 of 1,0%,0,0,0:00,16 of 51,1 of 1,7 of 10,24 of 62,0 of 0,0 of 0
3,0,14 of 30,46%,17 of 33,0 of 0,---,0,0,0:00,11 of 26,2 of 3,1 of 1,14 of 30,0 of 0,0 of 0,0,37 of 71,52%,55 of 89,1 of 2,50%,0,0,2:54,32 of 66,1 of 1,4 of 4,9 of 25,0 of 0,28 of 46
