,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,28 of 76,36%,28 of 76,0 of 0,---,0,0,0:00,11 of 54,4 of 6,13 of 16,26 of 73,2 of 3,0 of 0,0,17 of 60,28%,17 of 60,0 of 0,---,0,0,0:00,11 of 53,4 of 5,2 of 2,16 of 55,1 of 5,0 of 0
2,1,11 of 25,44%,11 of 25,0 of 0,---,1,0,0:17,10 of 21,0 of 3,1 of 1,5 of 18,0 of 0,6 of 7,0,2 of 10,20%,2 of 10,0 of 1,0%,0,0,0:00,1 of 8,0 of 1,1 of 1,2 of 10,0 of 0,0 of 0
