,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,25 of 60,41%,38 of 73,0 of 2,0%,0,0,1:11,17 of 50,6 of 8,2 of 2,19 of 51,4 of 7,2 of 2,0,22 of 60,36%,32 of 70,0 of 0,---,1,0,1:21,9 of 46,7 of 8,6 of 6,17 of 48,5 of 12,0 of 0
2,0,28 of 69,40%,33 of 78,0 of 1,0%,0,0,0:00,22 of 60,5 of 6,1 of 3,24 of 64,4 of 5,0 of 0,0,38 of 89,42%,42 of 93,1 of 3,33%,0,0,1:54,28 of 77,5 of 7,5 of 5,26 of 74,5 of 7,7 of 8
3,0,4 of 12,33%,17 of 26,0 of 0,---,0,1,0:21,3 of 11,1 of 1,0 of 0,2 of 10,2 of 2,0 of 0,0,14 of 26,53%,41 of 57,1 of 3,33%,0,1,3:58,7 of 18,7 of 8,0 of 0,3 of 14,6 of 6,5 of 6
