,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 18,66%,43 of 55,1 of 2,50%,0,0,4:20,2 of 8,10 of 10,0 of 0,0 of 1,0 of 0,12 of 17,0,3 of 5,60%,20 of 24,0 of 0,---,0,0,0:04,0 of 2,2 of 2,1 of 1,2 of 3,0 of 0,1 of 2
2,0,0 of 0,---,2 of 2,1 of 2,50%,2,0,0:49,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0,2 of 2,100%,3 of 3,0 of 0,---,0,0,0:00,0 of 0,1 of 1,1 of 1,2 of 2,0 of 0,0 of 0
