,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,39 of 102,38%,42 of 105,0 of 1,0%,0,0,0:19,27 of 81,11 of 20,1 of 1,18 of 59,21 of 43,0 of 0,0,26 of 73,35%,29 of 77,0 of 0,---,0,0,0:01,19 of 60,5 of 11,2 of 2,11 of 51,15 of 22,0 of 0
2,0,33 of 81,40%,42 of 92,2 of 2,100%,0,0,1:10,17 of 54,14 of 24,2 of 3,18 of 51,15 of 30,0 of 0,0,27 of 55,49%,29 of 57,0 of 0,---,0,0,0:02,16 of 37,10 of 17,1 of 1,16 of 35,7 of 14,4 of 6
3,0,59 of 139,42%,64 of 145,0 of 0,---,0,0,0:06,42 of 114,16 of 24,1 of 1,37 of 97,22 of 42,0 of 0,1,36 of 81,44%,41 of 86,0 of 0,---,0,0,0:03,26 of 64,9 of 15,1 of 2,28 of 59,8 of 21,0 of 1
