,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,16 of 46,34%,23 of 54,1 of 2,50%,0,0,3:00,15 of 45,0 of 0,1 of 1,5 of 31,0 of 0,11 of 15,0,6 of 27,22%,6 of 27,0 of 0,---,0,0,0:00,6 of 26,0 of 1,0 of 0,6 of 27,0 of 0,0 of 0
2,0,1 of 4,25%,3 of 6,1 of 2,50%,1,0,1:32,1 of 4,0 of 0,0 of 0,0 of 3,0 of 0,1 of 1,0,4 of 6,66%,4 of 6,0 of 0,---,0,0,0:02,4 of 6,0 of 0,0 of 0,4 of 6,0 of 0,0 of 0
