,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 14,57%,13 of 22,1 of 1,100%,0,0,1:45,8 of 14,0 of 0,0 of 0,1 of 2,1 of 1,6 of 11,0,4 of 11,36%,12 of 19,3 of 3,100%,0,1,2:49,2 of 9,1 of 1,1 of 1,0 of 3,1 of 4,3 of 4
2,0,7 of 27,25%,29 of 50,2 of 3,66%,0,0,3:47,3 of 23,4 of 4,0 of 0,0 of 17,0 of 0,7 of 10,0,9 of 28,32%,10 of 29,0 of 1,0%,0,0,0:03,6 of 24,0 of 0,3 of 4,6 of 19,3 of 9,0 of 0
3,0,9 of 16,56%,37 of 53,2 of 2,100%,0,0,4:29,8 of 15,1 of 1,0 of 0,2 of 5,0 of 0,7 of 11,0,7 of 11,63%,10 of 15,0 of 0,---,0,0,0:15,5 of 9,1 of 1,1 of 1,2 of 5,3 of 3,2 of 3
