,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,6 of 25,24%,48 of 67,0 of 0,---,0,0,0:26,3 of 21,3 of 4,0 of 0,3 of 20,3 of 5,0 of 0,0,0 of 0,---,0 of 0,0 of 7,0%,0,0,2:18,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0,0 of 0
2,0,2 of 8,25%,25 of 32,0 of 0,---,0,1,0:56,1 of 7,1 of 1,0 of 0,0 of 6,1 of 1,1 of 1,0,1 of 3,33%,13 of 16,2 of 3,66%,0,0,2:23,1 of 3,0 of 0,0 of 0,0 of 1,0 of 0,1 of 2
3,0,5 of 12,41%,65 of 75,0 of 0,---,0,1,3:53,0 of 6,5 of 6,0 of 0,0 of 7,0 of 0,5 of 5,0,0 of 1,0%,0 of 1,1 of 1,100%,0,0,0:24,0 of 0,0 of 0,0 of 1,0 of 1,0 of 0,0 of 0
