,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 30,33%,11 of 31,0 of 0,---,0,0,0:00,4 of 23,3 of 4,3 of 3,7 of 26,3 of 3,0 of 1,0,11 of 35,31%,25 of 53,2 of 2,100%,0,0,1:45,7 of 25,3 of 8,1 of 2,7 of 28,4 of 7,0 of 0
2,1,14 of 35,40%,18 of 40,0 of 1,0%,0,0,0:10,10 of 23,4 of 10,0 of 2,11 of 28,2 of 5,1 of 2,0,14 of 28,50%,21 of 38,0 of 3,0%,0,0,1:16,8 of 20,2 of 4,4 of 4,11 of 25,3 of 3,0 of 0
