,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,41 of 59,69%,64 of 83,0 of 1,0%,0,0,0:03,25 of 43,16 of 16,0 of 0,18 of 36,23 of 23,0 of 0,0,36 of 45,80%,44 of 55,0 of 2,0%,0,0,2:18,15 of 24,11 of 11,10 of 10,20 of 26,16 of 19,0 of 0
2,0,17 of 36,47%,35 of 54,1 of 2,50%,0,0,1:13,12 of 29,5 of 7,0 of 0,12 of 29,5 of 7,0 of 0,0,25 of 31,80%,34 of 41,1 of 2,50%,0,0,1:02,12 of 17,8 of 8,5 of 6,17 of 23,8 of 8,0 of 0
3,0,15 of 34,44%,28 of 50,1 of 2,50%,1,0,2:02,9 of 27,6 of 7,0 of 0,11 of 29,4 of 5,0 of 0,0,26 of 32,81%,34 of 40,0 of 1,0%,1,0,0:00,10 of 15,7 of 8,9 of 9,19 of 25,7 of 7,0 of 0
