,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 23,65%,36 of 47,1 of 1,100%,0,0,3:04,7 of 12,3 of 3,5 of 8,9 of 17,0 of 0,6 of 6,0,1 of 8,12%,2 of 9,0 of 2,0%,0,0,0:10,1 of 7,0 of 0,0 of 1,1 of 8,0 of 0,0 of 0
2,0,11 of 11,100%,42 of 48,1 of 1,100%,0,0,3:35,0 of 0,10 of 10,1 of 1,1 of 1,5 of 5,5 of 5,0,0 of 2,0%,2 of 5,2 of 2,100%,0,0,1:07,0 of 1,0 of 1,0 of 0,0 of 2,0 of 0,0 of 0
3,0,23 of 26,88%,46 of 51,1 of 1,100%,0,0,4:18,10 of 12,13 of 14,0 of 0,4 of 6,0 of 0,19 of 20,0,4 of 7,57%,7 of 10,0 of 2,0%,0,0,0:12,3 of 5,0 of 1,1 of 1,2 of 4,1 of 2,1 of 1
4,0,9 of 13,69%,31 of 42,2 of 2,100%,0,0,4:03,5 of 8,4 of 5,0 of 0,1 of 1,5 of 6,3 of 6,0,5 of 6,83%,7 of 8,1 of 2,50%,0,0,0:39,2 of 3,3 of 3,0 of 0,2 of 2,3 of 4,0 of 0
5,0,6 of 8,75%,17 of 24,3 of 3,100%,2,0,2:49,2 of 2,4 of 5,0 of 1,1 of 3,0 of 0,5 of 5,0,3 of 6,50%,4 of 7,0 of 2,0%,0,0,0:00,2 of 5,1 of 1,0 of 0,2 of 5,1 of 1,0 of 0
