,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,34 of 51,66%,44 of 61,4 of 4,100%,1,0,2:29,20 of 36,7 of 8,7 of 7,12 of 21,6 of 7,16 of 23,0,10 of 26,38%,13 of 29,0 of 0,---,0,0,0:00,5 of 17,4 of 6,1 of 3,10 of 26,0 of 0,0 of 0
2,0,18 of 24,75%,46 of 52,0 of 0,---,2,0,3:10,10 of 16,8 of 8,0 of 0,0 of 2,0 of 0,18 of 22,0,2 of 5,40%,10 of 13,1 of 6,16%,0,0,1:16,0 of 3,2 of 2,0 of 0,1 of 3,1 of 1,0 of 1
3,0,12 of 19,63%,27 of 35,1 of 1,100%,1,1,4:04,11 of 18,1 of 1,0 of 0,1 of 3,0 of 0,11 of 16,0,4 of 10,40%,5 of 11,0 of 0,---,0,1,0:23,1 of 6,3 of 4,0 of 0,0 of 5,0 of 0,4 of 5
