,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 41,24%,14 of 45,0 of 2,0%,0,0,1:02,5 of 33,1 of 1,4 of 7,8 of 39,2 of 2,0 of 0,0,18 of 41,43%,20 of 43,0 of 1,0%,0,0,0:27,11 of 30,3 of 5,4 of 6,18 of 41,0 of 0,0 of 0
2,0,12 of 36,33%,15 of 39,1 of 4,25%,0,0,2:08,2 of 21,4 of 7,6 of 8,6 of 29,6 of 7,0 of 0,0,12 of 26,46%,21 of 35,0 of 1,0%,0,0,0:50,5 of 19,5 of 5,2 of 2,7 of 21,5 of 5,0 of 0
3,0,11 of 17,64%,21 of 27,1 of 5,20%,1,1,2:19,3 of 8,3 of 4,5 of 5,2 of 7,9 of 10,0 of 0,0,1 of 7,14%,16 of 22,2 of 3,66%,0,0,2:17,1 of 6,0 of 1,0 of 0,1 of 7,0 of 0,0 of 0
