,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,3 of 23,13%,8 of 32,1 of 1,100%,0,0,3:49,3 of 15,0 of 4,0 of 4,0 of 16,0 of 0,3 of 7,0,3 of 13,23%,3 of 13,0 of 0,---,0,0,0:00,0 of 7,1 of 3,2 of 3,3 of 13,0 of 0,0 of 0
2,0,1 of 8,12%,1 of 8,1 of 6,16%,0,0,1:15,0 of 6,0 of 0,1 of 2,1 of 8,0 of 0,0 of 0,0,20 of 27,74%,32 of 39,0 of 0,---,0,0,2:35,12 of 19,5 of 5,3 of 3,5 of 8,5 of 5,10 of 14
3,0,2 of 20,10%,2 of 20,2 of 5,40%,0,0,0:33,1 of 16,1 of 2,0 of 2,2 of 20,0 of 0,0 of 0,0,31 of 50,62%,34 of 54,1 of 1,100%,1,2,1:58,22 of 38,8 of 11,1 of 1,9 of 23,4 of 4,18 of 23
