,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,4 of 12,33%,12 of 23,0 of 0,---,0,1,0:56,3 of 9,1 of 3,0 of 0,1 of 7,1 of 3,2 of 2,0,6 of 14,42%,9 of 17,2 of 3,66%,0,0,3:09,6 of 14,0 of 0,0 of 0,6 of 14,0 of 0,0 of 0
2,0,40 of 99,40%,41 of 100,0 of 0,---,0,0,0:00,29 of 85,8 of 10,3 of 4,36 of 91,4 of 8,0 of 0,0,20 of 67,29%,20 of 67,0 of 0,---,0,0,0:00,15 of 58,4 of 8,1 of 1,19 of 65,1 of 2,0 of 0
3,0,23 of 63,36%,44 of 84,0 of 0,---,0,0,0:22,14 of 51,7 of 9,2 of 3,18 of 53,5 of 10,0 of 0,0,10 of 47,21%,13 of 50,0 of 3,0%,0,0,1:08,6 of 40,3 of 6,1 of 1,9 of 44,1 of 3,0 of 0
