,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,14 of 41,34%,26 of 55,1 of 2,50%,0,0,1:32,10 of 35,4 of 4,0 of 2,7 of 34,3 of 3,4 of 4,0,29 of 60,48%,33 of 66,0 of 1,0%,0,0,0:03,17 of 45,10 of 13,2 of 2,23 of 52,5 of 7,1 of 1
2,0,25 of 59,42%,42 of 76,1 of 1,100%,0,0,1:43,24 of 56,1 of 3,0 of 0,18 of 48,1 of 4,6 of 7,0,26 of 56,46%,35 of 65,0 of 0,---,0,0,0:00,14 of 40,12 of 16,0 of 0,22 of 48,1 of 5,3 of 3
3,0,15 of 36,41%,24 of 46,1 of 1,100%,1,0,2:57,12 of 32,2 of 3,1 of 1,10 of 29,3 of 3,2 of 4,0,25 of 50,50%,29 of 54,0 of 2,0%,0,0,0:05,21 of 45,3 of 4,1 of 1,15 of 31,10 of 19,0 of 0
