,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,17 of 40,42%,22 of 45,0 of 0,---,0,0,0:02,8 of 29,9 of 11,0 of 0,16 of 38,1 of 2,0 of 0,0,25 of 59,42%,31 of 65,0 of 0,---,0,0,0:00,8 of 40,5 of 6,12 of 13,23 of 54,2 of 5,0 of 0
2,0,18 of 51,35%,26 of 59,0 of 1,0%,0,0,0:04,11 of 41,7 of 10,0 of 0,15 of 47,3 of 4,0 of 0,0,26 of 65,40%,37 of 76,0 of 0,---,0,0,0:03,14 of 49,3 of 5,9 of 11,17 of 48,9 of 17,0 of 0
3,0,24 of 75,32%,25 of 76,0 of 0,---,0,0,0:00,10 of 52,11 of 19,3 of 4,22 of 69,2 of 6,0 of 0,0,22 of 74,29%,23 of 75,0 of 0,---,0,0,0:00,12 of 61,6 of 8,4 of 5,18 of 65,4 of 9,0 of 0
