,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 23,39%,15 of 31,0 of 0,---,0,2,3:36,7 of 19,0 of 2,2 of 2,0 of 0,0 of 1,9 of 22,0,5 of 12,41%,14 of 23,1 of 1,100%,1,1,1:14,5 of 12,0 of 0,0 of 0,0 of 0,0 of 0,5 of 12
2,0,19 of 42,45%,29 of 53,3 of 4,75%,0,0,3:01,17 of 38,2 of 4,0 of 0,5 of 13,6 of 18,8 of 11,0,24 of 47,51%,43 of 66,0 of 1,0%,0,0,0:37,23 of 46,0 of 0,1 of 1,3 of 16,21 of 31,0 of 0
3,0,31 of 43,72%,65 of 83,1 of 1,100%,0,0,4:49,29 of 41,0 of 0,2 of 2,5 of 7,0 of 0,26 of 36,0,4 of 5,80%,21 of 25,0 of 0,---,0,0,0:00,4 of 5,0 of 0,0 of 0,4 of 5,0 of 0,0 of 0
