,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 29,44%,24 of 40,1 of 1,100%,0,0,0:56,4 of 16,3 of 7,6 of 6,9 of 22,4 of 7,0 of 0,0,11 of 30,36%,25 of 44,0 of 2,0%,0,1,1:39,5 of 22,5 of 7,1 of 1,5 of 21,6 of 9,0 of 0
2,0,8 of 15,53%,13 of 21,0 of 2,0%,0,0,0:54,4 of 10,3 of 4,1 of 1,2 of 9,6 of 6,0 of 0,0,15 of 34,44%,33 of 55,0 of 1,0%,0,0,1:32,6 of 24,8 of 9,1 of 1,5 of 22,10 of 12,0 of 0
3,0,18 of 33,54%,25 of 41,0 of 0,---,0,0,0:26,10 of 25,5 of 5,3 of 3,7 of 21,11 of 12,0 of 0,0,14 of 53,26%,40 of 82,1 of 4,25%,0,0,1:38,9 of 46,4 of 6,1 of 1,9 of 42,5 of 11,0 of 0
