,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,39 of 77,50%,39 of 77,2 of 3,66%,0,0,0:00,28 of 61,6 of 9,5 of 7,39 of 75,0 of 2,0 of 0,0,25 of 69,36%,25 of 69,0 of 0,---,0,0,0:09,21 of 64,2 of 3,2 of 2,25 of 69,0 of 0,0 of 0
2,0,38 of 68,55%,38 of 69,0 of 0,---,0,0,0:04,26 of 55,7 of 7,5 of 6,38 of 68,0 of 0,0 of 0,0,27 of 68,39%,27 of 68,0 of 1,0%,0,0,0:00,25 of 66,1 of 1,1 of 1,27 of 68,0 of 0,0 of 0
3,1,17 of 28,60%,17 of 28,0 of 0,---,0,0,0:00,14 of 24,3 of 4,0 of 0,17 of 28,0 of 0,0 of 0,0,3 of 14,21%,3 of 14,0 of 0,---,0,0,0:00,2 of 13,0 of 0,1 of 1,3 of 14,0 of 0,0 of 0
