,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,12 of 46,26%,12 of 46,0 of 0,---,0,0,0:06,4 of 34,2 of 4,6 of 8,11 of 40,1 of 5,0 of 1,0,17 of 42,40%,17 of 42,0 of 1,0%,0,0,0:00,6 of 26,3 of 7,8 of 9,17 of 41,0 of 1,0 of 0
2,0,19 of 61,31%,19 of 61,0 of 0,---,0,0,0:00,11 of 52,4 of 5,4 of 4,19 of 61,0 of 0,0 of 0,0,18 of 61,29%,18 of 62,0 of 0,---,0,0,0:00,12 of 47,4 of 10,2 of 4,18 of 61,0 of 0,0 of 0
3,0,22 of 73,30%,23 of 74,0 of 1,0%,0,0,0:01,14 of 64,6 of 7,2 of 2,22 of 73,0 of 0,0 of 0,0,19 of 49,38%,19 of 49,0 of 1,0%,0,0,0:01,14 of 41,4 of 6,1 of 2,19 of 49,0 of 0,0 of 0
