,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,14 of 19,73%,59 of 70,0 of 0,---,0,0,4:11,14 of 19,0 of 0,0 of 0,3 of 6,3 of 4,8 of 9,0,10 of 17,58%,10 of 17,0 of 0,---,0,0,0:00,8 of 15,1 of 1,1 of 1,10 of 16,0 of 1,0 of 0
2,0,19 of 50,38%,19 of 50,0 of 0,---,0,0,0:00,16 of 45,1 of 3,2 of 2,19 of 50,0 of 0,0 of 0,1,55 of 97,56%,59 of 101,0 of 0,---,0,0,0:48,40 of 76,9 of 14,6 of 7,46 of 84,0 of 0,9 of 13
3,0,7 of 18,38%,7 of 18,0 of 2,0%,1,0,0:10,6 of 17,1 of 1,0 of 0,7 of 18,0 of 0,0 of 0,0,14 of 28,50%,19 of 33,1 of 1,100%,0,0,0:47,13 of 26,1 of 2,0 of 0,11 of 24,0 of 1,3 of 3
