,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,10 of 21,47%,12 of 23,2 of 6,33%,0,0,0:50,8 of 17,1 of 3,1 of 1,9 of 20,0 of 0,1 of 1,0,10 of 50,20%,13 of 54,0 of 0,---,0,0,0:02,8 of 47,0 of 0,2 of 3,9 of 49,0 of 0,1 of 1
2,0,8 of 18,44%,30 of 40,2 of 5,40%,0,0,1:39,6 of 15,2 of 3,0 of 0,8 of 18,0 of 0,0 of 0,0,14 of 40,35%,30 of 57,0 of 0,---,0,1,0:55,11 of 36,1 of 2,2 of 2,12 of 36,1 of 2,1 of 2
3,0,23 of 28,82%,75 of 87,1 of 1,100%,0,0,4:07,20 of 25,2 of 2,1 of 1,6 of 9,0 of 0,17 of 19,0,6 of 15,40%,6 of 16,0 of 0,---,0,0,0:00,2 of 11,1 of 1,3 of 3,6 of 14,0 of 0,0 of 1
