,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 6,33%,25 of 32,1 of 1,100%,2,0,4:20,2 of 6,0 of 0,0 of 0,0 of 2,0 of 0,2 of 4,0,2 of 2,100%,18 of 18,0 of 0,---,0,0,0:00,0 of 0,0 of 0,2 of 2,2 of 2,0 of 0,0 of 0
2,0,3 of 6,50%,25 of 33,2 of 2,100%,0,0,4:03,1 of 4,1 of 1,1 of 1,2 of 5,0 of 0,1 of 1,0,2 of 6,33%,29 of 33,0 of 0,---,0,0,0:00,0 of 4,1 of 1,1 of 1,2 of 6,0 of 0,0 of 0
3,0,2 of 5,40%,18 of 24,1 of 2,50%,0,0,3:25,1 of 3,0 of 0,1 of 2,2 of 5,0 of 0,0 of 0,0,1 of 4,25%,13 of 16,0 of 0,---,0,0,0:00,0 of 3,0 of 0,1 of 1,1 of 4,0 of 0,0 of 0
