,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,11 of 29,37%,11 of 29,0 of 1,0%,0,0,0:46,7 of 21,3 of 4,1 of 4,7 of 22,4 of 7,0 of 0,0,6 of 29,20%,29 of 59,1 of 1,100%,0,1,1:38,3 of 23,1 of 3,2 of 3,2 of 19,1 of 4,3 of 6
2,0,2 of 8,25%,7 of 14,1 of 1,100%,0,0,0:53,2 of 8,0 of 0,0 of 0,0 of 0,0 of 0,2 of 8,0,6 of 10,60%,11 of 22,0 of 1,0%,0,0,0:06,6 of 10,0 of 0,0 of 0,0 of 4,0 of 0,6 of 6
