,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 30,50%,15 of 30,3 of 3,100%,0,0,2:05,13 of 27,0 of 0,2 of 3,13 of 25,2 of 5,0 of 0,0,13 of 39,33%,41 of 67,0 of 2,0%,0,0,0:06,8 of 32,3 of 4,2 of 3,10 of 35,1 of 2,2 of 2
2,0,10 of 17,58%,15 of 22,3 of 4,75%,0,0,1:51,5 of 11,0 of 0,5 of 6,9 of 16,0 of 0,1 of 1,0,9 of 30,30%,44 of 65,0 of 0,---,0,0,0:00,6 of 24,2 of 3,1 of 3,9 of 29,0 of 1,0 of 0
3,0,10 of 23,43%,10 of 23,1 of 3,33%,1,0,1:19,6 of 18,1 of 2,3 of 3,10 of 20,0 of 1,0 of 2,0,18 of 50,36%,25 of 57,0 of 1,0%,0,0,0:00,13 of 43,5 of 7,0 of 0,17 of 45,1 of 5,0 of 0
