,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,31 of 39,79%,52 of 61,0 of 1,0%,0,0,2:13,8 of 13,17 of 19,6 of 7,11 of 16,20 of 23,0 of 0,0,11 of 26,42%,17 of 33,0 of 2,0%,0,0,1:13,7 of 18,3 of 5,1 of 3,3 of 16,8 of 10,0 of 0
2,0,34 of 64,53%,43 of 73,0 of 0,---,0,0,0:43,4 of 25,9 of 14,21 of 25,26 of 55,8 of 9,0 of 0,0,15 of 38,39%,19 of 42,0 of 2,0%,0,0,1:01,7 of 22,3 of 7,5 of 9,12 of 35,3 of 3,0 of 0
3,0,36 of 56,64%,36 of 56,2 of 2,100%,1,0,0:38,7 of 20,9 of 13,20 of 23,35 of 55,1 of 1,0 of 0,0,7 of 29,24%,8 of 30,1 of 1,100%,1,0,0:58,2 of 13,2 of 8,3 of 8,7 of 28,0 of 1,0 of 0
4,0,46 of 78,58%,50 of 82,1 of 2,50%,0,0,1:17,15 of 41,10 of 14,21 of 23,33 of 64,13 of 14,0 of 0,0,12 of 38,31%,14 of 40,0 of 2,0%,0,0,0:23,5 of 16,4 of 17,3 of 5,10 of 35,2 of 3,0 of 0
5,0,33 of 63,52%,45 of 75,0 of 0,---,0,0,0:42,14 of 37,9 of 14,10 of 12,27 of 56,6 of 7,0 of 0,0,13 of 29,44%,13 of 29,0 of 2,0%,0,0,1:24,4 of 15,0 of 3,9 of 11,12 of 27,1 of 2,0 of 0
