,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,37 of 77,48%,42 of 82,0 of 0,---,0,0,0:25,28 of 65,6 of 9,3 of 3,26 of 66,1 of 1,10 of 10,0,25 of 44,56%,25 of 44,0 of 1,0%,0,0,0:02,17 of 34,1 of 1,7 of 9,25 of 44,0 of 0,0 of 0
2,0,18 of 41,43%,18 of 41,0 of 0,---,0,0,0:00,10 of 29,5 of 8,3 of 4,18 of 41,0 of 0,0 of 0,0,16 of 43,37%,16 of 43,0 of 1,0%,0,0,0:01,6 of 28,3 of 4,7 of 11,15 of 42,1 of 1,0 of 0
3,0,21 of 66,31%,33 of 78,0 of 0,---,0,0,0:20,19 of 62,2 of 4,0 of 0,21 of 64,0 of 1,0 of 1,0,10 of 35,28%,18 of 44,0 of 3,0%,0,0,1:02,8 of 31,0 of 1,2 of 3,9 of 34,1 of 1,0 of 0
4,0,9 of 40,22%,9 of 40,0 of 0,---,0,0,0:00,9 of 39,0 of 1,0 of 0,9 of 40,0 of 0,0 of 0,0,17 of 40,42%,17 of 40,0 of 0,---,0,0,0:00,11 of 31,4 of 5,2 of 4,17 of 40,0 of 0,0 of 0
5,0,17 of 45,37%,20 of 48,0 of 0,---,0,0,0:22,14 of 42,3 of 3,0 of 0,17 of 45,0 of 0,0 of 0,0,9 of 32,28%,9 of 32,1 of 3,33%,0,0,1:04,8 of 25,1 of 6,0 of 1,9 of 28,0 of 3,0 of 1
