,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,26 of 44,59%,46 of 66,0 of 0,---,1,0,3:52,18 of 36,7 of 7,1 of 1,9 of 18,14 of 23,3 of 3,0,9 of 19,47%,17 of 28,0 of 4,0%,0,0,0:03,2 of 9,6 of 8,1 of 2,4 of 10,5 of 9,0 of 0
2,1,3 of 5,60%,13 of 18,0 of 1,0%,1,0,1:16,3 of 5,0 of 0,0 of 0,0 of 2,1 of 1,2 of 2,0,3 of 5,60%,6 of 8,0 of 0,---,0,0,0:20,1 of 2,1 of 2,1 of 1,1 of 2,2 of 3,0 of 0
