,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,15 of 44,34%,18 of 50,0 of 0,---,0,0,0:39,4 of 28,1 of 3,10 of 13,11 of 37,2 of 3,2 of 4,0,21 of 48,43%,24 of 51,1 of 2,50%,0,0,0:43,12 of 36,4 of 6,5 of 6,13 of 35,6 of 9,2 of 4
2,0,20 of 48,41%,21 of 49,1 of 2,50%,0,0,0:24,7 of 32,8 of 11,5 of 5,19 of 47,0 of 0,1 of 1,1,21 of 47,44%,26 of 53,1 of 1,100%,0,0,0:50,15 of 41,4 of 4,2 of 2,18 of 43,0 of 1,3 of 3
