,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,32 of 97,32%,37 of 102,1 of 1,100%,0,0,0:21,29 of 89,2 of 7,1 of 1,28 of 92,4 of 5,0 of 0,0,26 of 68,38%,26 of 68,0 of 1,0%,0,0,0:00,16 of 57,4 of 5,6 of 6,25 of 67,1 of 1,0 of 0
2,1,29 of 91,31%,29 of 91,0 of 0,---,0,0,0:03,25 of 83,3 of 7,1 of 1,26 of 88,0 of 0,3 of 3,0,22 of 76,28%,23 of 77,0 of 3,0%,0,0,0:00,16 of 67,3 of 5,3 of 4,20 of 73,2 of 3,0 of 0
