,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,33 of 82,40%,34 of 83,0 of 0,---,0,0,0:03,22 of 68,6 of 9,5 of 5,29 of 77,4 of 5,0 of 0,0,42 of 128,32%,46 of 132,0 of 0,---,0,0,0:07,25 of 102,7 of 12,10 of 14,37 of 123,5 of 5,0 of 0
2,0,33 of 87,37%,34 of 88,0 of 0,---,0,0,0:28,19 of 67,13 of 15,1 of 5,29 of 81,4 of 6,0 of 0,0,49 of 117,41%,60 of 128,0 of 0,---,0,0,0:00,33 of 95,9 of 11,7 of 11,41 of 107,8 of 10,0 of 0
3,0,24 of 63,38%,24 of 63,0 of 0,---,0,0,0:03,14 of 51,8 of 9,2 of 3,21 of 59,3 of 4,0 of 0,0,57 of 124,45%,57 of 124,0 of 0,---,1,0,0:00,34 of 92,17 of 23,6 of 9,45 of 109,12 of 15,0 of 0
