,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,20 of 57,35%,20 of 57,2 of 4,50%,0,0,1:42,11 of 44,6 of 10,3 of 3,17 of 52,3 of 5,0 of 0,0,30 of 58,51%,33 of 61,0 of 1,0%,0,0,0:10,16 of 42,5 of 6,9 of 10,20 of 40,7 of 14,3 of 4
2,0,9 of 22,40%,9 of 22,2 of 3,66%,2,0,1:21,8 of 21,1 of 1,0 of 0,8 of 19,1 of 2,0 of 1,0,15 of 23,65%,15 of 23,3 of 5,60%,0,0,1:57,10 of 18,1 of 1,4 of 4,12 of 19,2 of 3,1 of 1
3,0,8 of 23,34%,8 of 24,1 of 1,100%,2,0,2:33,6 of 20,1 of 1,1 of 2,5 of 17,1 of 3,2 of 3,0,24 of 28,85%,24 of 28,0 of 1,0%,0,0,1:00,15 of 19,4 of 4,5 of 5,16 of 19,7 of 8,1 of 1
