,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 22,40%,12 of 25,0 of 2,0%,0,0,0:01,6 of 18,1 of 1,2 of 3,8 of 21,1 of 1,0 of 0,0,17 of 41,41%,22 of 46,0 of 0,---,0,0,0:50,5 of 26,4 of 6,8 of 9,12 of 34,4 of 6,1 of 1
2,0,12 of 23,52%,13 of 24,1 of 1,100%,1,0,0:44,6 of 13,4 of 7,2 of 3,10 of 20,2 of 3,0 of 0,0,18 of 38,47%,36 of 56,0 of 0,---,0,1,1:21,9 of 27,1 of 3,8 of 8,18 of 38,0 of 0,0 of 0
3,0,9 of 28,32%,15 of 34,1 of 3,33%,0,0,0:59,4 of 18,4 of 8,1 of 2,8 of 26,1 of 2,0 of 0,0,16 of 47,34%,23 of 54,1 of 1,100%,0,0,0:22,6 of 31,5 of 11,5 of 5,14 of 45,2 of 2,0 of 0
