,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,21 of 33,63%,35 of 52,2 of 4,50%,0,0,1:43,17 of 28,2 of 3,2 of 2,12 of 20,8 of 12,1 of 1,0,6 of 19,31%,9 of 22,0 of 0,---,0,0,0:00,2 of 13,1 of 3,3 of 3,6 of 18,0 of 1,0 of 0
2,0,11 of 17,64%,18 of 28,1 of 1,100%,1,0,1:17,10 of 16,1 of 1,0 of 0,5 of 9,1 of 2,5 of 6,0,1 of 6,16%,2 of 8,0 of 0,---,0,0,0:00,0 of 1,0 of 1,1 of 4,1 of 6,0 of 0,0 of 0
