,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,18 of 45,40%,19 of 46,0 of 0,---,0,0,0:00,9 of 35,6 of 7,3 of 3,12 of 38,6 of 7,0 of 0,0,12 of 39,30%,14 of 41,0 of 0,---,0,0,0:22,10 of 35,2 of 4,0 of 0,9 of 34,3 of 5,0 of 0
2,0,16 of 44,36%,17 of 45,0 of 1,0%,0,0,0:00,11 of 37,3 of 5,2 of 2,15 of 42,1 of 2,0 of 0,0,9 of 33,27%,9 of 33,0 of 1,0%,0,0,0:04,7 of 30,2 of 3,0 of 0,7 of 30,2 of 3,0 of 0
3,0,20 of 42,47%,22 of 44,0 of 0,---,0,0,1:01,10 of 31,4 of 5,6 of 6,17 of 38,3 of 4,0 of 0,0,9 of 27,33%,16 of 35,0 of 3,0%,0,0,0:28,7 of 25,2 of 2,0 of 0,4 of 22,5 of 5,0 of 0
