,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,0 of 2,0%,5 of 8,0 of 0,---,4,0,0:00,0 of 2,0 of 0,0 of 0,0 of 2,0 of 0,0 of 0,0,11 of 23,47%,17 of 34,1 of 2,50%,0,0,4:29,11 of 23,0 of 0,0 of 0,0 of 1,0 of 0,11 of 22
2,0,1 of 7,14%,9 of 18,0 of 0,---,1,0,0:00,0 of 6,1 of 1,0 of 0,1 of 7,0 of 0,0 of 0,0,18 of 29,62%,30 of 43,2 of 2,100%,0,0,4:16,16 of 27,1 of 1,1 of 1,0 of 3,0 of 0,18 of 26
3,0,3 of 14,21%,9 of 21,0 of 0,---,0,0,0:00,2 of 12,0 of 0,1 of 2,3 of 14,0 of 0,0 of 0,0,9 of 15,60%,20 of 27,1 of 2,50%,0,0,3:30,8 of 14,0 of 0,1 of 1,1 of 3,0 of 0,8 of 12
