,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 14,57%,12 of 18,0 of 0,---,1,0,0:17,6 of 11,2 of 2,0 of 1,5 of 10,3 of 4,0 of 0,0,7 of 19,36%,33 of 46,1 of 5,20%,0,0,3:17,3 of 13,1 of 2,3 of 4,6 of 17,1 of 2,0 of 0
2,1,22 of 39,56%,39 of 56,0 of 1,0%,1,0,1:38,16 of 33,5 of 5,1 of 1,11 of 20,3 of 7,8 of 12,0,5 of 17,29%,15 of 31,0 of 4,0%,1,1,2:12,4 of 16,0 of 0,1 of 1,5 of 14,0 of 1,0 of 2
3,0,15 of 22,68%,16 of 23,0 of 0,---,1,0,0:50,14 of 20,1 of 2,0 of 0,4 of 7,0 of 2,11 of 13,0,7 of 17,41%,10 of 20,0 of 1,0%,2,1,0:42,6 of 14,0 of 0,1 of 3,5 of 15,2 of 2,0 of 0
