,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,8 of 30,26%,17 of 39,2 of 3,66%,0,0,3:18,7 of 29,1 of 1,0 of 0,3 of 13,1 of 2,4 of 15,0,11 of 26,42%,27 of 44,1 of 1,100%,1,0,0:16,10 of 22,1 of 4,0 of 0,5 of 15,5 of 8,1 of 3
2,0,11 of 26,42%,11 of 26,2 of 5,40%,0,0,0:33,9 of 24,1 of 1,1 of 1,6 of 18,5 of 8,0 of 0,0,23 of 58,39%,47 of 83,0 of 0,---,0,1,1:02,13 of 45,9 of 12,1 of 1,18 of 51,5 of 7,0 of 0
3,0,8 of 23,34%,20 of 39,5 of 7,71%,0,0,3:03,7 of 22,0 of 0,1 of 1,3 of 7,1 of 6,4 of 10,0,3 of 18,16%,47 of 62,0 of 1,0%,1,0,0:00,3 of 16,0 of 2,0 of 0,2 of 16,1 of 2,0 of 0
