,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,24 of 71,33%,25 of 72,0 of 0,---,0,0,0:00,14 of 59,8 of 10,2 of 2,20 of 67,4 of 4,0 of 0,0,52 of 97,53%,54 of 101,1 of 3,33%,0,0,0:57,29 of 72,15 of 17,8 of 8,49 of 93,3 of 4,0 of 0
2,0,33 of 81,40%,33 of 81,0 of 0,---,0,0,0:00,27 of 72,5 of 8,1 of 1,29 of 73,4 of 8,0 of 0,0,52 of 118,44%,62 of 129,0 of 2,0%,0,0,0:47,45 of 111,5 of 5,2 of 2,40 of 98,12 of 20,0 of 0
