,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,13 of 54,24%,26 of 67,1 of 1,100%,0,0,0:13,7 of 42,4 of 6,2 of 6,9 of 50,4 of 4,0 of 0,0,12 of 24,50%,19 of 31,0 of 2,0%,0,0,1:33,5 of 16,6 of 6,1 of 2,12 of 23,0 of 1,0 of 0
2,0,19 of 37,51%,34 of 53,1 of 1,100%,0,0,1:06,14 of 31,3 of 3,2 of 3,10 of 28,8 of 8,1 of 1,0,6 of 14,42%,14 of 22,0 of 2,0%,0,0,1:52,4 of 11,1 of 2,1 of 1,5 of 13,0 of 0,1 of 1
3,0,9 of 18,50%,13 of 24,0 of 1,0%,0,0,2:20,4 of 11,3 of 4,2 of 3,7 of 15,0 of 1,2 of 2,0,5 of 9,55%,13 of 17,3 of 5,60%,1,1,1:04,3 of 7,2 of 2,0 of 0,4 of 8,1 of 1,0 of 0
