,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,22 of 48,45%,31 of 57,2 of 3,66%,0,0,2:51,5 of 23,3 of 6,14 of 19,7 of 29,14 of 18,1 of 1,0,11 of 19,57%,17 of 27,0 of 1,0%,0,0,0:00,4 of 10,4 of 6,3 of 3,4 of 11,7 of 8,0 of 0
2,1,8 of 9,88%,8 of 9,0 of 0,---,0,0,0:04,8 of 9,0 of 0,0 of 0,1 of 2,0 of 0,7 of 7,0,0 of 1,0%,0 of 1,0 of 0,---,0,0,0:00,0 of 0,0 of 0,0 of 1,0 of 1,0 of 0,0 of 0
