,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,2 of 5,40%,17 of 20,0 of 1,0%,1,0,0:00,0 of 0,1 of 1,1 of 4,2 of 5,0 of 0,0 of 0,0,8 of 19,42%,21 of 35,0 of 0,---,0,0,3:51,6 of 17,2 of 2,0 of 0,0 of 3,0 of 0,8 of 16
2,0,9 of 9,100%,56 of 57,0 of 2,0%,2,1,1:15,7 of 7,1 of 1,1 of 1,2 of 2,0 of 0,7 of 7,0,4 of 12,33%,22 of 36,0 of 0,---,0,0,3:09,4 of 12,0 of 0,0 of 0,0 of 3,1 of 2,3 of 7
