,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,22 of 37,59%,22 of 37,0 of 1,0%,0,0,0:16,11 of 24,5 of 7,6 of 6,20 of 35,2 of 2,0 of 0,0,22 of 72,30%,28 of 78,1 of 3,33%,1,0,0:36,13 of 62,5 of 5,4 of 5,17 of 64,5 of 8,0 of 0
2,0,24 of 60,40%,25 of 61,0 of 3,0%,0,0,0:52,21 of 56,2 of 3,1 of 1,17 of 51,7 of 9,0 of 0,0,37 of 84,44%,44 of 91,0 of 1,0%,0,0,0:41,25 of 72,8 of 8,4 of 4,26 of 66,11 of 18,0 of 0
3,0,26 of 55,47%,30 of 59,1 of 1,100%,0,0,1:35,12 of 37,4 of 7,10 of 11,17 of 44,7 of 8,2 of 3,0,22 of 65,33%,23 of 66,0 of 2,0%,0,0,0:01,12 of 55,7 of 7,3 of 3,21 of 63,1 of 2,0 of 0
