,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,1,11 of 25,44%,11 of 25,0 of 0,---,0,0,0:21,11 of 25,0 of 0,0 of 0,4 of 10,3 of 5,4 of 10,0,8 of 22,36%,8 of 22,1 of 6,16%,0,0,0:35,6 of 19,2 of 3,0 of 0,7 of 20,1 of 2,0 of 0
2,0,12 of 21,57%,19 of 28,0 of 0,---,0,0,1:49,12 of 20,0 of 1,0 of 0,5 of 10,0 of 2,7 of 9,0,6 of 13,46%,8 of 15,1 of 5,20%,1,0,0:53,6 of 12,0 of 0,0 of 1,4 of 10,1 of 1,1 of 2
3,0,19 of 36,52%,19 of 36,0 of 0,---,0,0,0:17,19 of 36,0 of 0,0 of 0,15 of 30,1 of 2,3 of 4,0,13 of 28,46%,13 of 28,0 of 5,0%,0,0,0:00,11 of 26,0 of 0,2 of 2,11 of 23,2 of 5,0 of 0
