,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,2,55 of 87,63%,58 of 90,0 of 1,0%,0,0,2:25,37 of 66,17 of 20,1 of 1,32 of 55,23 of 30,0 of 2,1,22 of 46,47%,24 of 48,0 of 0,---,0,0,0:02,18 of 41,3 of 4,1 of 1,12 of 32,8 of 11,2 of 3
2,0,28 of 58,48%,28 of 58,0 of 2,0%,0,0,0:08,15 of 36,11 of 20,2 of 2,28 of 57,0 of 1,0 of 0,0,37 of 81,45%,38 of 83,1 of 1,100%,0,0,0:37,25 of 65,7 of 10,5 of 6,30 of 71,1 of 3,6 of 7
3,0,10 of 16,62%,10 of 16,2 of 2,100%,0,0,0:32,9 of 15,1 of 1,0 of 0,9 of 15,0 of 0,1 of 1,1,16 of 24,66%,16 of 24,0 of 0,---,0,1,0:28,13 of 21,3 of 3,0 of 0,9 of 16,4 of 5,3 of 3
