,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,3 of 6,50%,3 of 6,1 of 6,16%,1,0,2:15,2 of 5,1 of 1,0 of 0,2 of 5,1 of 1,0 of 0,0,9 of 16,56%,19 of 26,0 of 1,0%,1,0,1:20,2 of 5,5 of 6,2 of 5,5 of 11,4 of 4,0 of 1
2,0,4 of 10,40%,6 of 12,0 of 3,0%,0,0,0:24,4 of 10,0 of 0,0 of 0,2 of 8,2 of 2,0 of 0,0,27 of 44,61%,53 of 72,1 of 1,100%,1,0,2:53,9 of 21,14 of 18,4 of 5,10 of 19,8 of 12,9 of 13
3,0,5 of 12,41%,9 of 18,2 of 5,40%,0,0,2:25,5 of 12,0 of 0,0 of 0,0 of 4,1 of 1,4 of 7,0,12 of 19,63%,19 of 28,0 of 0,---,0,0,0:55,0 of 3,8 of 11,4 of 5,5 of 11,7 of 8,0 of 0
