,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,0,9 of 19,47%,19 of 37,4 of 5,80%,0,0,3:21,5 of 15,3 of 3,1 of 1,4 of 13,1 of 1,4 of 5,0,14 of 38,36%,15 of 39,0 of 0,---,0,0,0:05,10 of 32,3 of 5,1 of 1,13 of 36,1 of 2,0 of 0
2,0,19 of 49,38%,34 of 66,2 of 4,50%,0,0,1:18,16 of 44,3 of 5,0 of 0,5 of 28,12 of 18,2 of 3,1,27 of 74,36%,27 of 74,0 of 1,0%,0,0,0:49,21 of 64,4 of 8,2 of 2,13 of 49,12 of 21,2 of 4
3,0,12 of 29,41%,29 of 49,4 of 6,66%,0,0,2:39,8 of 23,4 of 6,0 of 0,7 of 24,5 of 5,0 of 0,0,6 of 31,19%,6 of 31,0 of 1,0%,0,0,0:18,5 of 29,1 of 2,0 of 0,4 of 28,2 of 3,0 of 0
