,r_kd,r_sig_str,r_sig_str_pct,r_total_str,r_td,r_td_pct,r_sub_att,r_rev,r_ctrl,r_head,r_body,r_leg,r_distance,r_clinch,r_ground,b_kd,b_sig_str,b_sig_str_pct,b_total_str,b_td,b_td_pct,b_sub_att,b_rev,b_ctrl,b_head,b_body,b_leg,b_distance,b_clinch,b_ground
1,2,29 of 74,39%,31 of 78,1 of 1,100%,0,0,0:37,22 of 64,2 of 3,5 of 7,20 of 58,1 of 2,8 of 14,0,8 of 27,29%,13 of 32,0 of 0,---,0,0,0:00,8 of 26,0 of 1,0 of 0,7 of 24,0 of 1,1 of 2
2,1,8 of 27,29%,9 of 28,0 of 0,---,0,0,0:04,8 of 27,0 of 0,0 of 0,5 of 21,1 of 1,2 of 5,0,2 of 11,18%,2 of 11,0 of 0,---,0,0,0:00,0 of 9,0 of 0,2 of 2,2 of 11,0 of 0,0 of 0
